x,y,class,unit_time,sequence_time,_id
13.180236,-4.5962615,0,1519768800.0,1519768800.0,32176.0
22.81049,-3.666495,0,1522720800.0,1522720800.0,51036.0
-5.098547,24.15024,0,1537329600.0,1537329600.0,144370.0
-7.5422106,-24.94382,0,1535068800.0,1535068800.0,129926.0
-12.765478,-25.526148,0,1535086800.0,1535086800.0,130041.0
-6.0425887,32.027958,0,1537362000.0,1537362000.0,144577.0
-30.264706,-16.347267,0,1540677600.0,1540677600.0,165760.0
8.548793,13.470839,0,1534528800.0,1534528800.0,126476.0
-20.156107,-8.29628,0,1536364800.0,1536364800.0,138206.0
16.908138,19.046793,0,1526511600.0,1526511600.0,75255.0
3.4469213,27.84529,0,1519077600.0,1519077600.0,27760.0
11.693313,-21.817526,0,1534716000.0,1534716000.0,127672.0
10.438689,0.46908137,0,1524520800.0,1524520800.0,62536.0
3.850386,-25.851257,0,1536940800.0,1536940800.0,141886.0
32.353275,16.723124,0,1535659200.0,1535659200.0,133698.0
-17.183586,-11.745951,0,1536897600.0,1536897600.0,141610.0
-9.71827,16.87169,0,1527469200.0,1527469200.0,81373.0
9.083759,34.974274,0,1521079200.0,1521079200.0,40548.0
4.1043015,-21.820568,0,1534863600.0,1534863600.0,128615.0
1.840258,3.1043181,0,1533603600.0,1533603600.0,120565.0
-8.146806,-3.3577027,0,1529017200.0,1529017200.0,91263.0
-4.9724145,32.81359,0,1537369200.0,1537369200.0,144623.0
6.190083,-15.62506,0,1540522800.0,1540522800.0,164771.0
20.62747,27.288097,0,1529348400.0,1529348400.0,93379.0
0.47315428,-26.081287,0,1535047200.0,1535047200.0,129788.0
23.047234,16.395967,0,1525251600.0,1525251600.0,67205.0
6.312037,29.054667,0,1518998400.0,1518998400.0,27254.0
-34.041416,-19.20434,0,1538791200.0,1538791200.0,153708.0
5.6846695,0.7948114,0,1543885200.0,1543885200.0,186253.0
18.477331,-4.4483213,0,1522807200.0,1522807200.0,51588.0
-5.901307,26.03778,0,1537336800.0,1537336800.0,144416.0
-6.0707984,-13.153225,0,1534791600.0,1534791600.0,128155.0
16.001114,7.7053175,0,1531242000.0,1531242000.0,105477.0
2.518052,-12.139863,0,1529251200.0,1529251200.0,92758.0
9.831057,1.6549686,0,1524528000.0,1524528000.0,62582.0
18.361557,-0.9352934,0,1527127200.0,1527127200.0,79188.0
22.14178,-5.6505647,0,1522731600.0,1522731600.0,51105.0
-3.8900795,22.029943,0,1537322400.0,1537322400.0,144324.0
32.36474,25.966274,0,1527444000.0,1527444000.0,81212.0
-18.090412,4.3981752,0,1534737600.0,1534737600.0,127810.0
-11.072406,-0.022395037,0,1536559200.0,1536559200.0,139448.0
-16.895424,-4.744746,0,1534849200.0,1534849200.0,128523.0
-24.595364,-5.540568,0,1528599600.0,1528599600.0,88595.0
-10.796135,-24.505505,0,1535079600.0,1535079600.0,129995.0
8.484137,34.944885,0,1521075600.0,1521075600.0,40525.0
0.9400789,-1.8913071,0,1516233600.0,1516233600.0,9590.0
5.1933603,26.966522,0,1519009200.0,1519009200.0,27323.0
-2.898936,-23.163818,0,1534975200.0,1534975200.0,129328.0
27.598904,8.054278,0,1523476800.0,1523476800.0,55866.0
-16.720055,-11.329201,0,1536901200.0,1536901200.0,141633.0
-6.649085,28.903702,0,1537347600.0,1537347600.0,144485.0
-16.053192,-24.155409,0,1535173200.0,1535173200.0,130593.0
-28.408022,-19.650303,0,1538532000.0,1538532000.0,152052.0
10.778379,4.745925,0,1533517200.0,1533517200.0,120013.0
-9.825769,-24.30097,0,1535076000.0,1535076000.0,129972.0
7.508666,-7.0806828,0,1537974000.0,1537974000.0,148487.0
7.8764973,28.786482,0,1518991200.0,1518991200.0,27208.0
5.5189133,15.252691,0,1531252800.0,1531252800.0,105546.0
-16.811407,16.859324,0,1521169200.0,1521169200.0,41123.0
-21.666868,-32.73878,0,1528743600.0,1528743600.0,89515.0
27.5507,12.422927,0,1520100000.0,1520100000.0,34292.0
23.741661,9.07465,0,1525050000.0,1525050000.0,65917.0
7.5786343,-6.867583,0,1537981200.0,1537981200.0,148533.0
6.4849205,-2.87095,0,1537916400.0,1537916400.0,148119.0
-6.490053,29.723742,0,1537351200.0,1537351200.0,144508.0
33.219894,17.997696,0,1535648400.0,1535648400.0,133629.0
-9.743669,-5.065652,0,1528920000.0,1528920000.0,90642.0
-4.4762783,-26.001646,0,1535061600.0,1535061600.0,129880.0
-24.611996,-18.89445,0,1538359200.0,1538359200.0,150948.0
-38.204884,-9.272529,0,1528686000.0,1528686000.0,89147.0
-33.29122,-29.623026,0,1523145600.0,1523145600.0,53750.0
-39.228096,-11.105293,0,1528678800.0,1528678800.0,89101.0
-12.042548,-10.608268,0,1534816800.0,1534816800.0,128316.0
-36.33785,-5.513425,0,1528704000.0,1528704000.0,89262.0
12.15394,9.625437,0,1532638800.0,1532638800.0,114401.0
-3.9870782,16.12168,0,1536109200.0,1536109200.0,136573.0
1.0548102,-7.1960416,0,1529186400.0,1529186400.0,92344.0
19.867464,11.598182,0,1526929200.0,1526929200.0,77923.0
-3.9468658,-21.966536,0,1534982400.0,1534982400.0,129374.0
-3.2947621,-22.660366,0,1534978800.0,1534978800.0,129351.0
28.050535,12.843035,0,1520103600.0,1520103600.0,34315.0
-35.569126,-4.738065,0,1528707600.0,1528707600.0,89285.0
-5.8268557,-25.504345,0,1535065200.0,1535065200.0,129903.0
11.396511,-3.4512966,0,1519783200.0,1519783200.0,32268.0
26.627846,-6.3147025,0,1522548000.0,1522548000.0,49932.0
-43.31844,-18.012815,0,1528646400.0,1528646400.0,88894.0
12.140386,7.4355035,0,1535842800.0,1535842800.0,134871.0
20.527359,-10.066661,0,1523419200.0,1523419200.0,55498.0
18.327536,8.380006,0,1532127600.0,1532127600.0,111135.0
-22.236893,-14.133501,0,1538013600.0,1538013600.0,148740.0
-3.3006365,-3.2623205,0,1536220800.0,1536220800.0,137286.0
27.109982,22.825108,0,1525276800.0,1525276800.0,67366.0
35.263813,17.296495,0,1535565600.0,1535565600.0,133100.0
-34.31097,-19.744677,0,1538794800.0,1538794800.0,153731.0
-4.219246,-3.5709026,0,1536210000.0,1536210000.0,137217.0
20.122646,26.939552,0,1529352000.0,1529352000.0,93402.0
1.3923974,19.537552,0,1527040800.0,1527040800.0,78636.0
14.929125,-23.304636,0,1534701600.0,1534701600.0,127580.0
5.557528,1.7312285,0,1543888800.0,1543888800.0,186276.0
-17.033133,18.517138,0,1521162000.0,1521162000.0,41077.0
10.508372,7.9932957,0,1535767200.0,1535767200.0,134388.0
-24.350456,12.262124,0,1545436800.0,1545436800.0,196166.0
2.1694646,-25.212616,0,1535040000.0,1535040000.0,129742.0
-10.470759,15.849432,0,1527472800.0,1527472800.0,81396.0
31.203358,6.30773,0,1523390400.0,1523390400.0,55314.0
-13.96486,24.878754,0,1519866000.0,1519866000.0,32797.0
-20.448921,-33.61892,0,1528750800.0,1528750800.0,89561.0
-10.666482,-12.000994,0,1534809600.0,1534809600.0,128270.0
27.858635,0.7962754,0,1522620000.0,1522620000.0,50392.0
-8.746484,-24.513184,0,1535072400.0,1535072400.0,129949.0
-32.60791,-16.395107,0,1538776800.0,1538776800.0,153616.0
-24.670536,10.85126,0,1545440400.0,1545440400.0,196189.0
1.9638296,-7.1626077,0,1529182800.0,1529182800.0,92321.0
25.937853,-6.8316255,0,1522551600.0,1522551600.0,49955.0
27.292597,0.123102896,0,1522623600.0,1522623600.0,50415.0
-14.953804,24.729921,0,1519862400.0,1519862400.0,32774.0
5.864655,0.28442773,0,1543881600.0,1543881600.0,186230.0
-12.92216,-30.032352,0,1535108400.0,1535108400.0,130179.0
32.801804,9.670766,0,1518980400.0,1518980400.0,27139.0
-32.96671,-22.707678,0,1521680400.0,1521680400.0,44389.0
8.237291,17.383,0,1536012000.0,1536012000.0,135952.0
-30.92004,-4.6323237,0,1528736400.0,1528736400.0,89469.0
-10.221952,7.362946,0,1522112400.0,1522112400.0,47149.0
-26.468613,2.3152018,0,1535306400.0,1535306400.0,131444.0
-33.365772,-28.803797,0,1523149200.0,1523149200.0,53773.0
-18.300806,20.745,0,1521151200.0,1521151200.0,41008.0
34.192024,26.211584,0,1527451200.0,1527451200.0,81258.0
21.554785,-6.0317764,0,1522735200.0,1522735200.0,51128.0
-23.184502,0.7963375,0,1535324400.0,1535324400.0,131559.0
3.506668,16.919249,0,1531263600.0,1531263600.0,105615.0
-5.4935374,-1.8352604,0,1536192000.0,1536192000.0,137102.0
23.263792,0.25360686,0,1522706400.0,1522706400.0,50944.0
-26.87749,-16.41956,0,1538517600.0,1538517600.0,151960.0
19.325804,25.207836,0,1526234400.0,1526234400.0,73484.0
-13.551496,-29.590284,0,1535104800.0,1535104800.0,130156.0
2.5861094,-24.736013,0,1535036400.0,1535036400.0,129719.0
-3.416898,-7.6771064,0,1536177600.0,1536177600.0,137010.0
-13.476035,-27.167377,0,1535094000.0,1535094000.0,130087.0
10.826992,-3.394176,0,1519786800.0,1519786800.0,32291.0
-25.940763,2.6659396,0,1535310000.0,1535310000.0,131467.0
-7.674965,-31.352684,0,1535151600.0,1535151600.0,130455.0
22.428596,-1.1690297,0,1522713600.0,1522713600.0,50990.0
10.605494,8.061656,0,1535770800.0,1535770800.0,134411.0
-22.76747,-4.3523345,0,1528610400.0,1528610400.0,88664.0
-6.7444,-13.260366,0,1534795200.0,1534795200.0,128178.0
-23.447742,-4.923001,0,1528606800.0,1528606800.0,88641.0
-11.063475,14.456636,0,1527480000.0,1527480000.0,81442.0
-22.100393,-9.027549,0,1536451200.0,1536451200.0,138758.0
-21.870356,-3.7191544,0,1528614000.0,1528614000.0,88687.0
-0.64253503,-31.589449,0,1535126400.0,1535126400.0,130294.0
-6.2021723,10.957585,0,1537394400.0,1537394400.0,144784.0
-37.71743,-7.0025034,0,1528696800.0,1528696800.0,89216.0
22.724352,-0.39605603,0,1522710000.0,1522710000.0,50967.0
8.700419,17.177391,0,1536004800.0,1536004800.0,135906.0
-16.487432,-0.99233514,0,1535425200.0,1535425200.0,132203.0
24.135141,5.016185,0,1523314800.0,1523314800.0,54831.0
10.017055,16.596937,0,1536087600.0,1536087600.0,136435.0
-11.936896,-24.956156,0,1535083200.0,1535083200.0,130018.0
21.009008,-10.84172,0,1523415600.0,1523415600.0,55475.0
-6.6772146,-31.31209,0,1535148000.0,1535148000.0,130432.0
-16.000975,11.034797,0,1522198800.0,1522198800.0,47701.0
-30.833918,-17.851469,0,1540684800.0,1540684800.0,165806.0
-11.36719,-11.249312,0,1534813200.0,1534813200.0,128293.0
-30.745613,-12.672023,0,1538622000.0,1538622000.0,152627.0
-8.134701,5.854354,0,1522101600.0,1522101600.0,47080.0
27.64388,7.8968425,0,1523469600.0,1523469600.0,55820.0
-0.072114594,12.041076,0,1522652400.0,1522652400.0,50599.0
-33.613544,-17.652605,0,1538784000.0,1538784000.0,153662.0
-15.323392,-21.621506,0,1535187600.0,1535187600.0,130685.0
18.370289,-4.218041,0,1522803600.0,1522803600.0,51565.0
1.8651432,-5.460664,0,1529114400.0,1529114400.0,91884.0
-11.0145855,8.809688,0,1522119600.0,1522119600.0,47195.0
5.422198,21.617586,0,1518735600.0,1518735600.0,25575.0
23.237997,6.8465977,0,1526083200.0,1526083200.0,72518.0
9.323043,4.0713196,0,1533531600.0,1533531600.0,120105.0
22.87085,-4.5504227,0,1522724400.0,1522724400.0,51059.0
29.7697,-5.3756676,0,1522533600.0,1522533600.0,49840.0
-0.19204965,-32.067757,0,1535122800.0,1535122800.0,130271.0
11.29668,11.120755,0,1532458800.0,1532458800.0,113251.0
-24.89751,9.337521,0,1545447600.0,1545447600.0,196235.0
24.025509,-7.3075275,0,1522558800.0,1522558800.0,50001.0
-24.514555,1.3758235,0,1535317200.0,1535317200.0,131513.0
-41.65407,-14.274027,0,1528660800.0,1528660800.0,88986.0
-7.3724904,11.554372,0,1537401600.0,1537401600.0,144830.0
-7.476656,-13.378836,0,1534798800.0,1534798800.0,128201.0
-31.242262,-13.703165,0,1538618400.0,1538618400.0,152604.0
-12.000281,-5.020556,0,1528934400.0,1528934400.0,90734.0
-28.171839,-14.735481,0,1538766000.0,1538766000.0,153547.0
22.9431,6.6161413,0,1526079600.0,1526079600.0,72495.0
2.546728,-12.119539,0,1529247600.0,1529247600.0,92735.0
-15.688635,-22.608744,0,1535180400.0,1535180400.0,130639.0
11.165054,11.241068,0,1532455200.0,1532455200.0,113228.0
28.372698,27.638037,0,1527422400.0,1527422400.0,81074.0
28.55366,3.0330048,0,1522609200.0,1522609200.0,50323.0
-5.495451,25.057198,0,1537333200.0,1537333200.0,144393.0
-15.183393,4.210004,0,1534726800.0,1534726800.0,127741.0
-8.713956,6.1789217,0,1522105200.0,1522105200.0,47103.0
-28.076921,-20.285917,0,1538535600.0,1538535600.0,152075.0
-13.407719,-15.560459,0,1535338800.0,1535338800.0,131651.0
17.824291,0.13724034,0,1527112800.0,1527112800.0,79096.0
-32.54015,-28.316168,0,1523152800.0,1523152800.0,53796.0
-21.0143,-3.5304835,0,1528617600.0,1528617600.0,88710.0
-16.527315,24.371107,0,1519855200.0,1519855200.0,32728.0
-23.7196,-9.906934,0,1536458400.0,1536458400.0,138804.0
35.35921,17.715492,0,1535562000.0,1535562000.0,133077.0
-16.774141,-24.613838,0,1535169600.0,1535169600.0,130570.0
-6.4572086,-2.51921,0,1536199200.0,1536199200.0,137148.0
-6.5641174,28.086344,0,1537344000.0,1537344000.0,144462.0
13.756912,4.0944853,0,1537304400.0,1537304400.0,144209.0
-17.708492,19.974047,0,1521154800.0,1521154800.0,41031.0
-33.672096,-23.01954,0,1521684000.0,1521684000.0,44412.0
-16.790491,-6.0322437,0,1534842000.0,1534842000.0,128477.0
9.558959,35.04458,0,1521082800.0,1521082800.0,40571.0
-0.993854,10.831658,0,1522645200.0,1522645200.0,50553.0
-14.014728,-16.13349,0,1535342400.0,1535342400.0,131674.0
33.462093,26.117067,0,1527447600.0,1527447600.0,81235.0
8.600714,8.681758,0,1532383200.0,1532383200.0,112768.0
18.704899,8.448774,0,1532116800.0,1532116800.0,111066.0
-16.428064,0.12694633,0,1535436000.0,1535436000.0,132272.0
-23.773718,1.1933444,0,1535320800.0,1535320800.0,131536.0
12.70721,21.18413,0,1532991600.0,1532991600.0,116655.0
-13.841928,-28.093296,0,1535097600.0,1535097600.0,130110.0
18.6906,5.004236,0,1536264000.0,1536264000.0,137562.0
31.339912,25.83283,0,1527440400.0,1527440400.0,81189.0
-36.902145,-6.3853817,0,1528700400.0,1528700400.0,89239.0
-19.585436,-34.707027,0,1528758000.0,1528758000.0,89607.0
-14.554395,-2.8511777,0,1528520400.0,1528520400.0,88089.0
6.7130804,-15.560711,0,1540519200.0,1540519200.0,164748.0
28.60311,1.4720353,0,1522616400.0,1522616400.0,50369.0
7.6564236,-15.4080105,0,1540515600.0,1540515600.0,164725.0
-34.78147,-4.124312,0,1528711200.0,1528711200.0,89308.0
-10.856846,15.045523,0,1527476400.0,1527476400.0,81419.0
9.674283,-14.368728,0,1540508400.0,1540508400.0,164679.0
14.114841,-23.665735,0,1534705200.0,1534705200.0,127603.0
-13.064962,-15.297683,0,1535335200.0,1535335200.0,131628.0
-24.829027,9.904438,0,1545444000.0,1545444000.0,196212.0
-1.5084068,-30.917112,0,1535130000.0,1535130000.0,130317.0
-17.001345,17.466036,0,1521165600.0,1521165600.0,41100.0
-5.4978013,11.023469,0,1537390800.0,1537390800.0,144761.0
-17.671783,-25.305456,0,1535166000.0,1535166000.0,130547.0
-1.5499952,0.76836085,0,1536876000.0,1536876000.0,141472.0
-14.131637,-8.780953,0,1534827600.0,1534827600.0,128385.0
12.439665,-2.8032644,0,1519779600.0,1519779600.0,32245.0
34.688995,16.36875,0,1535583600.0,1535583600.0,133215.0
-3.4517488,-8.859627,0,1536170400.0,1536170400.0,136964.0
-15.488404,10.121763,0,1522195200.0,1522195200.0,47678.0
-16.556295,4.34293,0,1534730400.0,1534730400.0,127764.0
-12.709476,0.3569591,0,1537938000.0,1537938000.0,148257.0
13.703993,-22.623106,0,1534708800.0,1534708800.0,127626.0
-9.577092,6.779299,0,1522108800.0,1522108800.0,47126.0
-14.765599,-7.915293,0,1534831200.0,1534831200.0,128408.0
-43.06221,-17.41881,0,1528650000.0,1528650000.0,88917.0
