x,y,class,unit_time,sequence_time,_id
-24.30792,-4.959723,0,1528603200.0,1528603200.0,88618.0
-16.101032,-23.414877,0,1535176800.0,1535176800.0,130616.0
9.669168,4.0644393,0,1533528000.0,1533528000.0,120082.0
-21.572538,-13.57653,0,1538017200.0,1538017200.0,148763.0
-15.194138,9.518023,0,1522191600.0,1522191600.0,47655.0
-22.973522,-9.564463,0,1536454800.0,1536454800.0,138781.0
-40.347614,-11.149946,0,1528675200.0,1528675200.0,89078.0
11.98368,-11.594981,0,1540494000.0,1540494000.0,164587.0
27.304527,11.767821,0,1520096400.0,1520096400.0,34269.0
18.713556,5.016831,0,1536260400.0,1536260400.0,137539.0
-33.72245,-3.3739414,0,1528718400.0,1528718400.0,89354.0
19.659191,-9.232579,0,1523426400.0,1523426400.0,55544.0
11.401561,14.844278,0,1532192400.0,1532192400.0,111549.0
26.378819,-1.4530547,0,1522630800.0,1522630800.0,50461.0
-17.207426,-5.3479934,0,1534845600.0,1534845600.0,128500.0
-13.346891,24.994118,0,1519869600.0,1519869600.0,32820.0
-17.717333,19.081175,0,1521158400.0,1521158400.0,41054.0
-17.101513,-12.456675,0,1536894000.0,1536894000.0,141587.0
13.200279,-2.9889998,0,1519776000.0,1519776000.0,32222.0
29.681482,26.961897,0,1527433200.0,1527433200.0,81143.0
-8.29992,-7.8013215,0,1524798000.0,1524798000.0,64307.0
-30.350222,-5.5014844,0,1528740000.0,1528740000.0,89492.0
-17.294788,-13.093939,0,1536890400.0,1536890400.0,141564.0
21.896652,-4.7980084,0,1522728000.0,1522728000.0,51082.0
15.196797,-23.901772,0,1534698000.0,1534698000.0,127557.0
31.639269,5.896653,0,1523394000.0,1523394000.0,55337.0
28.042027,-5.9034204,0,1522540800.0,1522540800.0,49886.0
-34.524826,-3.2937906,0,1528714800.0,1528714800.0,89331.0
33.392418,9.286621,0,1518984000.0,1518984000.0,27162.0
-19.62481,-18.998692,0,1535241600.0,1535241600.0,131030.0
-21.075869,-12.72386,0,1538020800.0,1538020800.0,148786.0
-7.280349,-8.027875,0,1524790800.0,1524790800.0,64261.0
23.892086,9.415429,0,1525057200.0,1525057200.0,65963.0
-15.963967,-6.265401,0,1534838400.0,1534838400.0,128454.0
-8.620382,-18.213745,0,1534993200.0,1534993200.0,129443.0
12.926451,-22.292376,0,1534712400.0,1534712400.0,127649.0
25.89866,-2.5117197,0,1522634400.0,1522634400.0,50484.0
5.4605107,27.487679,0,1519005600.0,1519005600.0,27300.0
-5.6401114,-31.151688,0,1535144400.0,1535144400.0,130409.0
-15.846959,24.573225,0,1519858800.0,1519858800.0,32751.0
-9.150445,-20.349081,0,1534899600.0,1534899600.0,128845.0
-1.8247585,-26.733942,0,1535054400.0,1535054400.0,129834.0
-9.615515,-5.127391,0,1528916400.0,1528916400.0,90619.0
-3.4993274,32.19624,0,1537376400.0,1537376400.0,144669.0
-22.818275,-14.568732,0,1538010000.0,1538010000.0,148717.0
-7.3477325,-19.649315,0,1534986000.0,1534986000.0,129397.0
-41.028343,-13.372032,0,1528664400.0,1528664400.0,89009.0
28.287584,2.5651088,0,1522612800.0,1522612800.0,50346.0
-5.799656,-1.2641662,0,1536188400.0,1536188400.0,137079.0
17.214844,1.3167156,0,1527105600.0,1527105600.0,79050.0
29.080547,27.35704,0,1527429600.0,1527429600.0,81120.0
-10.717267,8.394758,0,1522116000.0,1522116000.0,47172.0
-30.277328,-12.094589,0,1538625600.0,1538625600.0,152650.0
-10.464718,0.70713526,0,1536555600.0,1536555600.0,139425.0
20.731947,12.841528,0,1527015600.0,1527015600.0,78475.0
-14.53559,-2.8129508,0,1528516800.0,1528516800.0,88066.0
-16.23438,11.43568,0,1522202400.0,1522202400.0,47724.0
-19.735348,22.117373,0,1521144000.0,1521144000.0,40962.0
-23.720877,-18.681559,0,1538355600.0,1538355600.0,150925.0
-27.687372,-17.948114,0,1538524800.0,1538524800.0,152006.0
-0.34986314,-13.97884,0,1529265600.0,1529265600.0,92850.0
-2.6999545,20.733498,0,1537315200.0,1537315200.0,144278.0
-32.05833,-27.868612,0,1523156400.0,1523156400.0,53819.0
-8.981314,-17.809277,0,1534996800.0,1534996800.0,129466.0
-15.317613,-7.1912966,0,1534834800.0,1534834800.0,128431.0
30.735102,2.1708624,0,1522699200.0,1522699200.0,50898.0
-30.735712,-17.051813,0,1540681200.0,1540681200.0,165783.0
5.404889,28.402817,0,1519002000.0,1519002000.0,27277.0
-13.060662,-28.755236,0,1535101200.0,1535101200.0,130133.0
-12.074419,-4.029988,0,1528941600.0,1528941600.0,90780.0
4.1519704,-21.692287,0,1534860000.0,1534860000.0,128592.0
-38.630375,-8.300638,0,1528689600.0,1528689600.0,89170.0
-9.27521,-13.078881,0,1534806000.0,1534806000.0,128247.0
-31.146526,-20.168919,0,1540692000.0,1540692000.0,165852.0
10.175535,1.061486,0,1524524400.0,1524524400.0,62559.0
11.612631,-12.585955,0,1540501200.0,1540501200.0,164633.0
-41.107433,-12.418864,0,1528668000.0,1528668000.0,89032.0
10.589835,-13.544959,0,1540504800.0,1540504800.0,164656.0
17.014238,25.595186,0,1529542800.0,1529542800.0,94621.0
-27.149101,-14.250552,0,1541023200.0,1541023200.0,167968.0
-12.546192,-10.069704,0,1534820400.0,1534820400.0,128339.0
-20.74838,-12.202852,0,1538024400.0,1538024400.0,148809.0
-20.881666,-2.9381487,0,1528621200.0,1528621200.0,88733.0
23.131243,16.458775,0,1525248000.0,1525248000.0,67182.0
30.30396,26.059626,0,1527436800.0,1527436800.0,81166.0
-16.608545,-0.06520943,0,1535432400.0,1535432400.0,132249.0
-3.3646448,-8.2221155,0,1536174000.0,1536174000.0,136987.0
19.698902,-9.93199,0,1523422800.0,1523422800.0,55521.0
-1.0847619,10.142729,0,1522641600.0,1522641600.0,50530.0
-37.54539,-8.03694,0,1528693200.0,1528693200.0,89193.0
-40.087215,-12.300577,0,1528671600.0,1528671600.0,89055.0
-21.411758,-8.621144,0,1536447600.0,1536447600.0,138735.0
19.58155,27.180218,0,1529355600.0,1529355600.0,93425.0
-13.455152,-9.314571,0,1534824000.0,1534824000.0,128362.0
-42.104115,-15.225587,0,1528657200.0,1528657200.0,88963.0
21.7922,6.4700212,0,1526068800.0,1526068800.0,72426.0
-1.0541332,-15.475878,0,1529272800.0,1529272800.0,92896.0
-34.097214,-23.06314,0,1521687600.0,1521687600.0,44435.0
34.128685,9.839923,0,1518987600.0,1518987600.0,27185.0
24.402288,-7.99992,0,1522562400.0,1522562400.0,50024.0
-9.360108,1.1756951,0,1536548400.0,1536548400.0,139379.0
-5.182497,32.006073,0,1537365600.0,1537365600.0,144600.0
-3.7698126,-30.474854,0,1535137200.0,1535137200.0,130363.0
-32.598785,-30.201475,0,1523142000.0,1523142000.0,53727.0
9.994835,-21.061,0,1534723200.0,1534723200.0,127718.0
1.3465625,19.606915,0,1527037200.0,1527037200.0,78613.0
-3.2961392,21.3365,0,1537318800.0,1537318800.0,144301.0
-4.8448114,11.186679,0,1537387200.0,1537387200.0,144738.0
12.231006,-11.88376,0,1540497600.0,1540497600.0,164610.0
-24.199165,12.7901535,0,1545433200.0,1545433200.0,196143.0
11.373072,14.906704,0,1532196000.0,1532196000.0,111572.0
-0.5876496,-26.422188,0,1535050800.0,1535050800.0,129811.0
-6.304448,27.159542,0,1537340400.0,1537340400.0,144439.0
-13.491023,-26.09878,0,1535090400.0,1535090400.0,130064.0
19.14238,19.719755,0,1525219200.0,1525219200.0,66998.0
-0.10464139,-13.33779,0,1529262000.0,1529262000.0,92827.0
13.0550995,-3.9445372,0,1519772400.0,1519772400.0,32199.0
30.860691,6.853377,0,1523386800.0,1523386800.0,55291.0
-8.527362,-13.286827,0,1534802400.0,1534802400.0,128224.0
-7.8028994,-7.9254622,0,1524794400.0,1524794400.0,64284.0
-21.23187,-33.557938,0,1528747200.0,1528747200.0,89538.0
-12.352295,-4.492465,0,1528938000.0,1528938000.0,90757.0
-1.5196801,16.497345,0,1536098400.0,1536098400.0,136504.0
10.5611105,-21.326227,0,1534719600.0,1534719600.0,127695.0
-0.5240639,11.507342,0,1522648800.0,1522648800.0,50576.0
-33.275646,-16.91146,0,1538780400.0,1538780400.0,153639.0
13.538828,4.0080647,0,1537308000.0,1537308000.0,144232.0
-31.25594,-20.817736,0,1540695600.0,1540695600.0,165875.0
-2.790072,-30.429117,0,1535133600.0,1535133600.0,130340.0
17.451193,0.8175707,0,1527109200.0,1527109200.0,79073.0
24.784481,-6.796334,0,1522555200.0,1522555200.0,49978.0
26.915749,22.70366,0,1525284000.0,1525284000.0,67412.0
27.75007,11.1845665,0,1520092800.0,1520092800.0,34246.0
0.8728224,-6.608351,0,1529190000.0,1529190000.0,92367.0
32.898525,17.09606,0,1535655600.0,1535655600.0,133675.0
5.425011,2.3467276,0,1543892400.0,1543892400.0,186299.0
5.6617584,21.143816,0,1518746400.0,1518746400.0,25644.0
1.2757704,-25.749836,0,1535043600.0,1535043600.0,129765.0
-4.419164,22.81077,0,1537326000.0,1537326000.0,144347.0
11.125269,5.440046,0,1533510000.0,1533510000.0,119967.0
-28.121485,-18.761814,0,1538528400.0,1538528400.0,152029.0
6.5379524,-2.8676677,0,1537920000.0,1537920000.0,148142.0
-25.298891,1.9434979,0,1535313600.0,1535313600.0,131490.0
-9.275002,17.43947,0,1527465600.0,1527465600.0,81350.0
-31.356333,-4.1440616,0,1528732800.0,1528732800.0,89446.0
22.067125,20.42565,0,1527624000.0,1527624000.0,82362.0
-7.8141437,-19.226885,0,1534989600.0,1534989600.0,129420.0
-3.6778946,4.640092,0,1525294800.0,1525294800.0,67481.0
1.5016919,-0.01426533,0,1523926800.0,1523926800.0,58741.0
-18.312216,-26.229973,0,1535162400.0,1535162400.0,130524.0
-11.501303,-0.42757565,0,1536562800.0,1536562800.0,139471.0
-4.6173353,15.905214,0,1536112800.0,1536112800.0,136596.0
-18.51268,-27.309805,0,1535158800.0,1535158800.0,130501.0
-19.129105,21.540157,0,1521147600.0,1521147600.0,40985.0
21.575401,-11.195237,0,1523412000.0,1523412000.0,55452.0
31.29166,-4.23385,0,1520892000.0,1520892000.0,39352.0
30.775581,2.5812228,0,1522695600.0,1522695600.0,50875.0
-17.554222,4.3921256,0,1534734000.0,1534734000.0,127787.0
-0.4604566,-14.808362,0,1529269200.0,1529269200.0,92873.0
-18.390343,-28.163324,0,1535155200.0,1535155200.0,130478.0
-24.345537,-9.990009,0,1536462000.0,1536462000.0,138827.0
15.474227,5.2414804,0,1537556400.0,1537556400.0,145819.0
-31.49235,-14.612715,0,1538614800.0,1538614800.0,152581.0
-25.244146,-19.20557,0,1538362800.0,1538362800.0,150971.0
2.071109,-7.777585,0,1529179200.0,1529179200.0,92298.0
-20.35065,22.449808,0,1521140400.0,1521140400.0,40939.0
-42.6088,-16.369177,0,1528653600.0,1528653600.0,88940.0
7.1114664,29.542328,0,1518994800.0,1518994800.0,27231.0
-9.714373,0.6100917,0,1536552000.0,1536552000.0,139402.0
-5.7729726,-0.5500113,0,1536184800.0,1536184800.0,137056.0
-1.408567,-15.908934,0,1529276400.0,1529276400.0,92919.0
29.98754,5.671402,0,1522782000.0,1522782000.0,51427.0
-3.102849,-26.674717,0,1535058000.0,1535058000.0,129857.0
-39.253803,-9.911352,0,1528682400.0,1528682400.0,89124.0
-4.639335,-30.869205,0,1535140800.0,1535140800.0,130386.0
25.494188,-3.0800836,0,1522638000.0,1522638000.0,50507.0
20.09995,16.183516,0,1526148000.0,1526148000.0,72932.0
29.129982,-5.9036922,0,1522537200.0,1522537200.0,49863.0
-3.171435,16.304754,0,1536105600.0,1536105600.0,136550.0
-4.0681577,32.6079,0,1537372800.0,1537372800.0,144646.0
-20.161173,-34.6458,0,1528754400.0,1528754400.0,89584.0
26.628366,-0.5849487,0,1522627200.0,1522627200.0,50438.0
-30.979858,-18.880606,0,1540688400.0,1540688400.0,165829.0
9.038805,-14.872317,0,1540512000.0,1540512000.0,164702.0
-4.6295843,-3.6564083,0,1536206400.0,1536206400.0,137194.0
-32.065376,-30.781443,0,1523138400.0,1523138400.0,53704.0
32.352654,16.054352,0,1535662800.0,1535662800.0,133721.0
21.568031,5.219047,0,1525039200.0,1525039200.0,65848.0
27.682713,-6.813778,0,1522544400.0,1522544400.0,49909.0
-7.7755337,11.90641,0,1537405200.0,1537405200.0,144853.0
-27.127525,-16.993551,0,1538521200.0,1538521200.0,151983.0
7.3717036,13.153016,0,1534546800.0,1534546800.0,126591.0
19.958733,16.656687,0,1525197600.0,1525197600.0,66860.0
30.121122,24.43354,0,1536595200.0,1536595200.0,139678.0
3.29946,16.46163,1,1531263600.0,1531263600.0,105615.0
16.034752,20.573914,1,1526767200.0,1526767200.0,76888.0
19.525364,22.028812,1,1527717600.0,1527717600.0,82960.0
3.9416542,8.781667,1,1531864800.0,1531864800.0,109456.0
13.459349,18.62442,1,1532908800.0,1532908800.0,116126.0
7.4049225,7.318362,1,1532653200.0,1532653200.0,114493.0
4.4947453,6.1065865,1,1531184400.0,1531184400.0,105109.0
11.751686,21.909962,1,1532995200.0,1532995200.0,116678.0
13.300301,24.637281,1,1527289200.0,1527289200.0,80223.0
12.469164,19.39105,1,1532916000.0,1532916000.0,116172.0
21.711163,20.641485,1,1527631200.0,1527631200.0,82408.0
-2.0640461,3.8973403,1,1531785600.0,1531785600.0,108950.0
14.406191,9.379683,1,1532732400.0,1532732400.0,114999.0
15.949388,18.242067,1,1527202800.0,1527202800.0,79671.0
11.127048,19.586369,1,1533074400.0,1533074400.0,117184.0
15.270167,10.724019,1,1532818800.0,1532818800.0,115551.0
10.595251,22.219597,1,1533002400.0,1533002400.0,116724.0
1.6140629,6.8580227,1,1534028400.0,1534028400.0,123279.0
4.5302477,15.964579,1,1531260000.0,1531260000.0,105592.0
-1.4446908,3.5766182,1,1531789200.0,1531789200.0,108973.0
18.705591,11.438272,1,1526940000.0,1526940000.0,77992.0
12.499171,24.46954,1,1527285600.0,1527285600.0,80200.0
16.938358,23.267841,1,1526691600.0,1526691600.0,76405.0
2.5541577,16.965824,1,1531267200.0,1531267200.0,105638.0
15.832183,30.934252,1,1527544800.0,1527544800.0,81856.0
15.163094,8.98987,1,1532728800.0,1532728800.0,114976.0
-1.7304686,5.086049,1,1531778400.0,1531778400.0,108904.0
12.95242,21.799051,1,1532991600.0,1532991600.0,116655.0
14.248957,23.659428,1,1527296400.0,1527296400.0,80269.0
8.231061,11.338343,1,1533337200.0,1533337200.0,118863.0
15.107965,30.870424,1,1527548400.0,1527548400.0,81879.0
-1.5493493,0.76938635,1,1536876000.0,1536876000.0,141472.0
17.051086,12.200185,1,1526853600.0,1526853600.0,77440.0
10.805687,21.471231,1,1532998800.0,1532998800.0,116701.0
1.7358522,6.9185405,1,1534035600.0,1534035600.0,123325.0
13.6295185,21.12309,1,1532988000.0,1532988000.0,116632.0
12.588834,18.624815,1,1532912400.0,1532912400.0,116149.0
-1.4375658,4.5837812,1,1531782000.0,1531782000.0,108927.0
13.849146,17.635965,1,1532905200.0,1532905200.0,116103.0
15.65797,22.533644,1,1526778000.0,1526778000.0,76957.0
14.318053,11.415545,1,1532822400.0,1532822400.0,115574.0
15.622314,14.960052,1,1530061200.0,1530061200.0,97933.0
7.085998,6.0372696,1,1532556000.0,1532556000.0,113872.0
4.5563445,9.705894,1,1532296800.0,1532296800.0,112216.0
7.1952276,6.4428735,1,1532559600.0,1532559600.0,113895.0
14.652437,30.862482,1,1527552000.0,1527552000.0,81902.0
1.5661829,1.563288,1,1533592800.0,1533592800.0,120496.0
17.49827,21.27758,1,1526684400.0,1526684400.0,76359.0
1.5763347,1.9562795,1,1533596400.0,1533596400.0,120519.0
14.214372,8.7517,1,1532736000.0,1532736000.0,115022.0
19.71247,22.283453,1,1527721200.0,1527721200.0,82983.0
15.863687,10.210489,1,1532815200.0,1532815200.0,115528.0
14.255879,16.918037,1,1532901600.0,1532901600.0,116080.0
17.723776,20.536259,1,1526680800.0,1526680800.0,76336.0
14.040143,12.273311,1,1532826000.0,1532826000.0,115597.0
4.342711,7.6814194,1,1532048400.0,1532048400.0,110629.0
8.351816,11.452327,1,1533333600.0,1533333600.0,118840.0
13.570775,23.65949,1,1527292800.0,1527292800.0,80246.0
18.166548,11.391968,1,1526943600.0,1526943600.0,78015.0
15.895887,21.170399,1,1526770800.0,1526770800.0,76911.0
17.270372,22.322325,1,1526688000.0,1526688000.0,76382.0
